pathogen	test_result	test_kit	lab_id	region	country	2021-12-05	2021-12-06	2021-12-07	2021-12-08	2021-12-09	2021-12-10	2021-12-11	2021-12-12	2021-12-13	2021-12-14	2021-12-15	2021-12-16	2021-12-17	2021-12-18	2021-12-19	2021-12-20	2021-12-21	2021-12-22	2021-12-23	2021-12-24	2021-12-25	2021-12-26	2021-12-27	2021-12-28	2021-12-29	2021-12-30	2021-12-31	2022-01-01	2022-01-02	2022-01-03	2022-01-04	2022-01-05	2022-01-06	2022-01-07	2022-01-08	2022-01-09	2022-01-10	2022-01-11	2022-01-12	2022-01-13	2022-01-14	2022-01-15	2022-01-16	2022-01-17	2022-01-18	2022-01-19	2022-01-20	2022-01-21	2022-01-22	2022-01-23	2022-01-24	2022-01-25	2022-01-26	2022-01-27	2022-01-28	2022-01-29	2022-01-30	2022-01-31	2022-02-01	2022-02-02	2022-02-03	2022-02-04	2022-02-05	2022-02-06	2022-02-07	2022-02-08	2022-02-09	2022-02-10	2022-02-11	2022-02-12	2022-02-13	2022-02-14	2022-02-15	2022-02-16	2022-02-17	2022-02-18	2022-02-19	2022-02-20	2022-02-21	2022-02-22	2022-02-23	2022-02-24	2022-02-25	2022-02-26	2022-02-27	2022-02-28	2022-03-01	2022-03-02	2022-03-03	2022-03-04	2022-03-05	2022-03-06	2022-03-07	2022-03-08	2022-03-09	2022-03-10	2022-03-11	2022-03-12	2022-03-13	2022-03-14	2022-03-15	2022-03-16	2022-03-17	2022-03-18	2022-03-19	2022-03-20	2022-03-21	2022-03-22	2022-03-23	2022-03-24	2022-03-25	2022-03-26	2022-03-27	2022-03-28	2022-03-29	2022-03-30	2022-03-31	2022-04-01	2022-04-02	2022-04-03	2022-04-04	2022-04-05	2022-04-06	2022-04-07	2022-04-08	2022-04-09	2022-04-10	2022-04-11	2022-04-12	2022-04-13	2022-04-14	2022-04-15	2022-04-16	2022-04-17	2022-04-18	2022-04-19	2022-04-20	2022-04-21	2022-04-22	2022-04-23	2022-04-24	2022-04-25	2022-04-26	2022-04-27	2022-04-28	2022-04-29	2022-04-30	2022-05-01	2022-05-02	2022-05-03	2022-05-04	2022-05-05	2022-05-06	2022-05-07	2022-05-08	2022-05-09	2022-05-10	2022-05-11	2022-05-12	2022-05-13	2022-05-14	2022-05-15	2022-05-16	2022-05-17	2022-05-18	2022-05-19	2022-05-20	2022-05-21	2022-05-22	2022-05-23	2022-05-24	2022-05-25	2022-05-26	2022-05-27	2022-05-28	2022-05-29	2022-05-30	2022-05-31	2022-06-01	2022-06-02	2022-06-03	2022-06-04	2022-06-05	2022-06-06	2022-06-07	2022-06-08	2022-06-09	2022-06-10	2022-06-11	2022-06-12	2022-06-13	2022-06-14	2022-06-15	2022-06-16	2022-06-17	2022-06-18	2022-06-19	2022-06-20	2022-06-21	2022-06-22	2022-06-23	2022-06-24	2022-06-25	2022-06-26	2022-06-27	2022-06-28	2022-06-29	2022-06-30	2022-07-01	2022-07-02	2022-07-03	2022-07-04	2022-07-05	2022-07-06	2022-07-07	2022-07-08	2022-07-09	2022-07-10	2022-07-11	2022-07-12	2022-07-13	2022-07-14	2022-07-15	2022-07-16	2022-07-17	2022-07-18	2022-07-19	2022-07-20	2022-07-21	2022-07-22	2022-07-23	2022-07-24	2022-07-25	2022-07-26	2022-07-27	2022-07-28	2022-07-29	2022-07-30	2022-07-31	2022-08-01	2022-08-02	2022-08-03	2022-08-04	2022-08-05	2022-08-06	2022-08-07	2022-08-08	2022-08-09	2022-08-10	2022-08-11	2022-08-12	2022-08-13	2022-08-14	2022-08-15	2022-08-16	2022-08-17	2022-08-18	2022-08-19	2022-08-20	2022-08-21	2022-08-22	2022-08-23	2022-08-24	2022-08-25	2022-08-26	2022-08-27	2022-08-28	2022-08-29	2022-08-30	2022-08-31	2022-09-01	2022-09-02	2022-09-03	2022-09-04	2022-09-05	2022-09-06	2022-09-07	2022-09-08	2022-09-09	2022-09-10	2022-09-11	2022-09-12	2022-09-13	2022-09-14	2022-09-15	2022-09-16	2022-09-17	2022-09-18	2022-09-19	2022-09-20	2022-09-21	2022-09-22	2022-09-23	2022-09-24	2022-09-25	2022-09-26	2022-09-27	2022-09-28	2022-09-29	2022-09-30	2022-10-01	2022-10-02	2022-10-03	2022-10-04	2022-10-05	2022-10-06	2022-10-07	2022-10-08	2022-10-09	2022-10-10	2022-10-11	2022-10-12	2022-10-13	2022-10-14	2022-10-15	2022-10-16	2022-10-17	2022-10-18	2022-10-19	2022-10-20	2022-10-21	2022-10-22	2022-10-23	2022-10-24	2022-10-25	2022-10-26	2022-10-27	2022-10-28	2022-10-29	2022-10-30	2022-10-31	2022-11-01	2022-11-02	2022-11-03	2022-11-04	2022-11-05	2022-11-06	2022-11-07	2022-11-08	2022-11-09	2022-11-10	2022-11-11	2022-11-12	2022-11-13	2022-11-14	2022-11-15	2022-11-16	2022-11-17	2022-11-18	2022-11-19	2022-11-20	2022-11-21	2022-11-22	2022-11-23	2022-11-24	2022-11-25	2022-11-26	2022-11-27	2022-11-28	2022-11-29	2022-11-30	2022-12-01	2022-12-02	2022-12-03	2022-12-04	2022-12-05	2022-12-06	2022-12-07	2022-12-08	2022-12-09	2022-12-10	2022-12-11	2022-12-12	2022-12-13	2022-12-14	2022-12-15	2022-12-16	2022-12-17	2022-12-18	2022-12-19	2022-12-20	2022-12-21	2022-12-22	2022-12-23	2022-12-24	2022-12-25	2022-12-26	2022-12-27	2022-12-28	2022-12-29	2022-12-30	2022-12-31	2023-01-01	2023-01-02	2023-01-03	2023-01-04	2023-01-05	2023-01-06	2023-01-07	2023-01-08	2023-01-09	2023-01-10	2023-01-11	2023-01-12	2023-01-13	2023-01-14	2023-01-15	2023-01-16	2023-01-17	2023-01-18	2023-01-19	2023-01-20	2023-01-21	2023-01-22	2023-01-23	2023-01-24	2023-01-25	2023-01-26	2023-01-27	2023-01-28	2023-01-29	2023-01-30	2023-01-31	2023-02-01	2023-02-02	2023-02-03	2023-02-04
FLUA	Positive	test_24	DB Molecular	Sul	Brazil	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLUA	DETECTADO	test_4	DB Molecular	Norte	Brazil	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLUA	DETECTADO	test_4	DB Molecular	Centro-Oeste	Brazil	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLUA	DETECTADO	test_4	DB Molecular	Sudeste	Brazil	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLUA	DETECTADO	test_4	DB Molecular	Nordeste	Brazil	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLUA	DETECTADO	test_4	DB Molecular	Sul	Brazil	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLUA	0	test_4	DB Molecular	Norte	Brazil	5	0	0	8	5	10	6	3	0	0	9	6	10	12	15	0	0	14	0	3	18	5	0	7	9	8	1	13	3	0	0	8	16	8	24	6	31	2	5	32	10	11	22	4	0	128	209	215	40	23	0	0	18	64	0	81	6	0	1	22	75	41	22	31	0	15	21	31	77	4	11	0	2	12	5	8	2	5	0	0	8	4	9	2	2	0	0	4	2	0	2	3	0	0	3	3	2	1	3	0	0	1	0	7	2	6	0	1	0	0	0	0	4	0	0	2	8	7	7	2	0	0	2	0	0	3	0	0	1	0	2	2	1	0	0	2	0	1	1	0	1	1	9	0	4	0	2	1	2	7	0	3	0	2	1	0	1	3	1	0	0	2	0	0	2	0	1	2	5	0	1	2	1	0	4	1	0	1	0	2	1	0	1	0	0	3	1	2	2	0	0	0	1	5	0	0	0	0	1	0	0	2	2	0	0	0	4	3	0	3	0	0	3	4	0	1	0	1	0	2	0	0	3	0	2	0	0	0	2	0	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	1	0	0	2	0	0	1	1	0	1	0	0	0	0	1	2	0	0	0	0	1	0	0	1	1	0	0	0	3	0	0	1	0	0	2	1	0	0	2	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	1	1	0	0	3	0	1	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	2	1	3	0	0	0	1	1	0	0	0	0	0	0	2	0	0	0	1	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLUA	0	test_4	DB Molecular	Centro-Oeste	Brazil	35	0	16	134	33	84	42	87	0	7	84	47	46	28	34	1	12	88	80	45	48	0	0	96	182	168	112	148	0	0	103	280	223	299	388	180	428	290	660	312	425	402	469	389	140	723	841	806	755	837	116	38	400	289	150	382	492	0	338	279	430	407	209	299	0	147	339	123	208	112	195	0	118	255	93	103	73	90	0	56	87	82	106	64	78	2	28	27	48	49	36	66	0	24	183	11	8	29	64	0	59	0	63	59	58	29	0	11	0	0	0	0	41	0	48	25	23	24	48	11	0	9	17	11	2	7	3	0	8	0	1	8	4	5	0	6	1	12	0	0	1	1	6	11	2	4	7	3	0	1	8	3	6	1	3	2	0	9	2	10	1	3	7	0	10	11	8	0	6	0	10	1	17	7	4	0	0	4	4	11	6	1	7	0	0	16	9	7	7	5	0	19	1	4	1	4	1	0	10	4	4	4	3	6	0	6	6	1	3	2	11	0	5	1	3	3	2	2	0	1	3	3	3	1	0	1	5	2	2	0	2	2	1	4	2	4	5	1	1	0	4	1	0	3	1	0	0	5	0	1	4	0	5	0	5	2	5	0	4	2	0	6	3	0	1	2	1	1	0	0	6	2	0	0	3	5	2	0	8	0	2	0	0	4	2	6	2	1	0	1	13	18	7	9	1	0	0	17	10	10	6	16	4	2	8	7	10	1	11	0	0	2	4	1	0	0	0	0	0	5	3	4	1	3	1	0	8	1	1	0	3	0	3	0	1	1	0	0	1	5	1	3	5	0	0	0	0	6	11	2	2	0	0	10	12	9	1	1	0	8	10	3	2	1	1	0	2	2	3	5	1	1	0	3	7	8	4	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLUA	0	test_4	DB Molecular	Sudeste	Brazil	85	0	265	476	300	449	335	90	51	411	463	335	263	344	86	45	272	258	203	315	123	11	38	477	529	634	713	347	18	4	1232	1665	1216	2235	2697	2158	2053	2422	2090	3412	2569	2364	2271	1123	1553	3194	2622	2231	2704	1747	183	1077	753	835	571	833	553	2	1224	784	1020	872	761	161	0	688	905	729	760	531	180	0	639	607	296	294	333	62	0	518	299	357	279	259	73	72	136	45	101	112	136	87	0	136	217	135	71	50	102	2	99	71	175	94	91	32	0	69	0	0	0	0	36	0	123	139	45	50	190	42	0	157	12	7	5	8	2	0	11	4	2	7	4	5	0	6	2	12	1	0	0	2	6	6	8	1	9	4	0	5	1	12	11	4	0	1	1	15	4	15	11	4	0	3	7	19	6	1	7	0	19	2	13	12	12	8	0	15	6	23	18	7	8	1	0	22	24	13	11	8	0	13	15	7	0	7	4	0	12	11	3	10	13	2	0	13	5	14	12	9	4	3	15	3	6	7	4	3	0	9	6	3	13	1	3	0	6	7	5	5	5	0	0	7	2	5	13	5	3	0	7	2	6	6	1	4	0	7	3	4	5	0	3	0	5	2	5	0	7	0	1	6	5	7	3	7	0	0	0	7	9	8	6	0	0	7	6	0	11	9	3	0	17	6	11	12	4	6	0	5	13	12	11	12	6	0	0	25	4	7	10	2	5	11	4	26	19	4	3	4	11	0	6	15	6	3	0	17	0	29	7	7	2	5	12	15	19	3	13	0	5	0	14	13	4	7	0	5	19	13	13	13	11	2	1	15	0	3	17	14	10	0	16	16	15	6	16	12	0	8	16	7	13	6	3	0	11	13	9	8	5	4	1	17	3	11	8	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	6	1	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLUA	0	test_4	DB Molecular	Nordeste	Brazil	5	0	0	23	15	15	2	14	0	0	3	5	5	5	3	0	0	18	3	12	7	1	0	6	38	32	10	59	14	0	1	71	294	180	144	60	167	105	155	86	25	14	19	4	0	14	16	24	40	1	28	0	13	48	28	22	12	0	2	69	93	65	37	29	0	1	27	35	27	33	39	0	2	17	17	12	4	5	0	1	3	38	5	2	12	1	0	0	1	2	4	1	0	0	13	18	1	2	0	0	1	11	6	0	5	5	0	0	0	0	0	0	3	0	0	3	6	3	5	4	0	1	2	1	2	1	2	0	0	1	1	3	0	0	3	0	1	0	4	0	3	0	0	2	0	3	2	4	2	0	2	2	1	3	1	1	2	4	1	5	0	2	0	0	5	0	9	0	2	0	0	3	1	0	5	0	0	2	2	3	3	1	3	0	0	7	1	0	5	1	0	1	10	9	2	2	0	0	9	1	0	6	1	0	0	0	11	0	5	5	0	0	2	2	2	1	0	3	1	3	0	1	1	0	2	0	0	2	3	2	1	1	0	0	1	2	0	3	4	0	0	4	1	0	0	0	0	0	2	2	0	0	1	0	2	0	1	0	1	1	1	2	0	0	1	0	0	1	0	0	4	0	1	4	0	0	1	0	0	3	0	0	0	2	0	2	1	0	0	1	0	6	0	1	0	0	0	1	1	0	0	0	1	0	3	2	0	0	0	2	1	2	0	3	2	1	0	0	0	4	0	2	0	0	0	0	1	2	0	0	1	0	2	0	1	0	0	0	0	2	3	3	1	0	1	0	0	1	1	5	2	0	0	4	2	2	2	0	0	3	0	2	2	2	2	0	2	1	0	1	0	1	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLUA	0	test_4	DB Molecular	Sul	Brazil	0	0	0	2	0	0	0	0	0	0	2	1	0	0	0	0	0	6	23	7	5	1	0	16	26	13	15	12	0	0	2	44	52	122	218	97	204	37	129	51	3	8	4	0	1	4	3	0	15	0	1	1	0	5	4	1	3	0	2	25	5	3	17	31	0	12	13	28	21	5	6	0	2	18	3	12	1	3	0	4	0	4	24	3	0	1	1	3	4	5	0	2	0	0	4	0	0	4	2	0	0	1	4	5	2	0	0	0	0	0	0	0	1	0	1	0	3	1	2	0	0	2	3	2	2	3	0	0	0	3	4	4	3	0	0	1	1	4	6	0	0	4	1	2	7	1	7	0	0	4	1	5	2	6	0	0	0	14	2	7	3	5	0	1	5	11	5	4	6	0	10	3	15	8	9	4	0	3	0	8	11	1	7	0	0	8	10	11	2	0	1	0	21	19	1	3	6	0	2	12	4	13	17	4	0	12	12	13	13	8	6	1	4	4	10	4	11	12	2	18	5	7	15	5	8	0	12	0	13	1	7	3	0	3	1	9	5	1	1	0	3	7	0	10	5	0	0	3	1	10	7	0	2	0	5	6	5	0	2	4	0	2	2	1	6	3	1	0	0	0	1	4	0	5	0	8	2	0	2	6	0	0	3	0	3	3	6	0	0	0	5	6	1	2	1	0	0	2	2	0	3	0	1	2	0	1	1	2	0	0	1	2	0	2	2	0	0	0	0	12	1	3	3	0	0	5	13	0	8	0	0	0	1	8	0	2	0	1	0	9	4	15	9	0	1	2	0	1	5	13	8	1	0	13	3	19	4	5	0	0	6	0	6	8	5	0	2	2	7	9	4	0	0	0	9	4	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FLUA	NÃO DETECTADO	test_4	DB Molecular	Norte	Brazil	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
